Year,Region,Technology,Hour,Fuel,value
2050,FR,H2Tank,1,H2,100.0
2020,UK,PHS,101,Power,-0.0
2040,DE,PHS,45,Power,-0.0
2020,UK,PHS,4,Power,-0.0
2030,UK,H2Tank,29,H2,5.699999999999999
2040,DE,H2Tank,56,H2,130.0
2050,UK,H2Tank,45,H2,74.48174937018489
2030,NO,H2Tank,75,H2,8.516365515627726
2040,DE,H2Tank,35,H2,130.0
2030,UK,PHS,70,Power,-0.0
2040,DK,H2Tank,61,H2,15.0
2030,DE,Battery,26,Power,-0.0
2040,NO,H2Tank,101,H2,37.70457067333336
2020,NO,Battery,24,Power,-0.0
2030,UK,Battery,117,Power,62.24927075905687
2050,FR,PHS,25,Power,245.46956803427435
2030,FR,Battery,46,Power,-0.0
2030,DE,Battery,8,Power,0.0
2040,DK,Battery,44,Power,0.0
2020,NO,H2Tank,42,H2,0.20559964905375022
2040,NO,PHS,3,Power,-0.0
2040,NO,PHS,95,Power,-0.0
2030,NO,H2Tank,103,H2,14.002066087250002
2040,FR,PHS,96,Power,-0.0
2050,DK,H2Tank,110,H2,22.2616926940298
2030,FR,Battery,43,Power,-0.0
2030,NO,H2Tank,45,H2,2.5197223718455626
2040,FR,Battery,70,Power,183.9148648654868
2050,FR,PHS,120,Power,500.0
2050,NO,H2Tank,57,H2,105.09487869503472
2020,UK,H2Tank,91,H2,6.640014567873548
2050,FR,H2Tank,80,H2,200.0
2050,NO,PHS,5,Power,403.72499554635846
2050,NO,Battery,115,Power,6.769124393361213
2050,FR,H2Tank,85,H2,199.33797792623582
2020,DK,H2Tank,93,H2,0.0
2030,DK,PHS,104,Power,0.0
2030,NO,H2Tank,89,H2,14.002066087250002
2030,DK,Battery,52,Power,18.612636820740192
2030,DK,PHS,23,Power,0.0
2020,FR,H2Tank,28,H2,-0.0
2040,DK,Battery,97,Power,41.18361131713632
2050,DK,H2Tank,32,H2,28.5
2040,FR,Battery,49,Power,-0.0
2050,NO,Battery,51,Power,-0.0
2040,DE,Battery,87,Power,77.46652551396956
2020,DK,H2Tank,69,H2,0.0
2050,DK,H2Tank,60,H2,40.0
2050,DE,H2Tank,73,H2,0.0
2050,NO,Battery,89,Power,12.102168147958428
2030,UK,H2Tank,9,H2,0.7368421052631539
2050,DK,H2Tank,8,H2,24.158565789493032
2030,UK,PHS,75,Power,-0.0
2050,FR,PHS,45,Power,364.84582028853464
2040,FR,PHS,98,Power,-0.0
2050,UK,Battery,92,Power,1138.1958292016793
2040,DK,Battery,24,Power,-0.0
2020,DE,H2Tank,59,H2,37.23156222035332
2050,DE,Battery,36,Power,273.8845001124973
2040,UK,PHS,50,Power,-0.0
2050,FR,H2Tank,94,H2,72.3720039623401
2030,DK,PHS,103,Power,0.0
2020,DE,Battery,13,Power,-0.0
2050,NO,PHS,38,Power,272.6412595411706
2040,DK,PHS,72,Power,0.0
2030,FR,Battery,88,Power,138.59574629535138
2050,UK,H2Tank,15,H2,116.29385964912281
2020,DE,PHS,98,Power,-0.0
2050,UK,Battery,24,Power,-0.0
2020,DK,Battery,57,Power,41.72180449338627
2030,UK,PHS,51,Power,-0.0
2020,NO,Battery,20,Power,-0.0
2050,FR,Battery,78,Power,768.0783070546596
2020,DE,PHS,86,Power,-0.0
2040,DK,Battery,16,Power,0.0
2030,FR,Battery,73,Power,3.7277312476178484
2030,NO,Battery,33,Power,-0.0
2020,FR,Battery,66,Power,25.006733035729294
2020,NO,PHS,106,Power,-0.0
2030,FR,PHS,117,Power,-0.0
2030,DK,Battery,112,Power,29.377356700241243
2040,NO,Battery,83,Power,0.0
2030,FR,PHS,22,Power,-0.0
2040,DK,Battery,64,Power,26.02953919528732
2050,DE,PHS,35,Power,351.64857569062286
2020,DE,Battery,50,Power,-0.0
2040,DE,H2Tank,85,H2,93.86880372765125
2020,UK,Battery,30,Power,-0.0
2050,FR,Battery,67,Power,564.3153049048509
2050,FR,PHS,116,Power,502.0050100175282
2040,FR,Battery,111,Power,251.2937773886225
2020,NO,PHS,82,Power,-0.0
2020,DE,Battery,15,Power,-0.0
2020,DE,H2Tank,106,H2,29.704675461
2030,FR,PHS,47,Power,-0.0
2040,NO,PHS,26,Power,-0.0
2020,DE,Battery,76,Power,-0.0
2050,DE,H2Tank,107,H2,144.59232846692007
2050,NO,H2Tank,64,H2,106.56704856393378
2050,UK,H2Tank,6,H2,39.76394493452573
2050,DK,Battery,22,Power,-0.0
2050,DK,H2Tank,40,H2,25.079684883333336
2030,FR,PHS,6,Power,-0.0
2040,DK,Battery,34,Power,47.45458797584743
2020,NO,H2Tank,22,H2,0.20559964905375022
2040,UK,PHS,35,Power,-0.0
2050,DE,H2Tank,67,H2,92.76315789473688
2050,FR,H2Tank,120,H2,100.0
2020,NO,PHS,24,Power,-0.0
2030,DE,Battery,46,Power,0.0
2050,DE,Battery,91,Power,443.4663118647498
2030,DK,H2Tank,68,H2,0.0
2030,DK,PHS,116,Power,0.0
2050,UK,PHS,29,Power,100.39259075749383
2020,UK,H2Tank,53,H2,4.613262864166667
2030,UK,Battery,59,Power,150.0
2020,UK,PHS,112,Power,-0.0
2050,NO,Battery,59,Power,6.99827176813124
2020,DE,Battery,71,Power,-0.0
2020,FR,Battery,104,Power,49.88013789885313
2030,DK,H2Tank,43,H2,0.0
2030,NO,PHS,87,Power,-0.0
2040,DK,Battery,7,Power,33.16661826613107
2020,DK,Battery,14,Power,0.0
2040,NO,PHS,71,Power,-0.0
2040,UK,H2Tank,30,H2,21.375
2030,DE,PHS,116,Power,-0.0
2040,UK,PHS,107,Power,-0.0
2050,DE,PHS,94,Power,615.8125799365488
2040,DK,Battery,39,Power,1.1557952283402457
2030,DE,H2Tank,50,H2,15.329419490216669
2020,DE,Battery,9,Power,-0.0
2030,NO,Battery,107,Power,-0.0
2040,FR,Battery,35,Power,34.78431045583986
2040,NO,Battery,8,Power,0.0
2050,DE,H2Tank,55,H2,128.06403881868746
2020,UK,Battery,112,Power,4.99818614866934
2030,NO,H2Tank,63,H2,31.463519266157363
2040,FR,PHS,7,Power,-0.0
2030,DE,Battery,73,Power,15.421424647089552
2030,FR,Battery,64,Power,105.69082165159239
2020,NO,Battery,62,Power,-0.0
2020,FR,H2Tank,54,H2,26.3873294440645
2040,DK,Battery,103,Power,41.15890732706412
2030,DK,Battery,102,Power,39.26016078466167
2030,DK,H2Tank,107,H2,0.0
2040,UK,Battery,14,Power,176.51473819906448
2050,DK,Battery,114,Power,141.51119820804468
2050,DE,Battery,112,Power,326.25987497892066
2020,FR,H2Tank,30,H2,17.663156104159047
2030,DE,PHS,93,Power,-0.0
2040,DE,Battery,85,Power,77.48202114337802
2050,DE,PHS,2,Power,575.2829529411765
2050,FR,H2Tank,98,H2,24.66335655953308
2050,NO,PHS,35,Power,253.17025429646736
2020,DK,Battery,104,Power,18.83473309945627
2030,NO,PHS,108,Power,-0.0
2050,DE,PHS,75,Power,568.9517422111817
2020,DE,Battery,107,Power,-0.0
2050,UK,H2Tank,18,H2,75.17543859649123
2040,DK,PHS,27,Power,0.0
2020,DK,PHS,40,Power,0.0
2030,DE,PHS,10,Power,-0.0
2040,UK,PHS,40,Power,-0.0
2040,DK,Battery,95,Power,41.19184927507283
2020,DE,H2Tank,100,H2,29.704675461
2040,DK,PHS,24,Power,0.0
2040,DK,H2Tank,12,H2,11.890549390587436
2040,UK,PHS,22,Power,-0.0
2020,UK,PHS,102,Power,-0.0
2020,NO,Battery,85,Power,-0.0
2030,NO,PHS,61,Power,-0.0
2030,FR,Battery,25,Power,5.056504438710556
2050,NO,Battery,41,Power,-0.0
2040,NO,H2Tank,98,H2,39.136432353508795
2020,FR,H2Tank,46,H2,10.526315789473685
2020,NO,Battery,31,Power,-0.0
2050,DK,Battery,120,Power,141.42631271296955
2040,DK,PHS,16,Power,0.0
2020,NO,Battery,57,Power,0.0
2040,NO,PHS,73,Power,-0.0
2050,DE,PHS,90,Power,618.2820007199341
2030,FR,H2Tank,60,H2,46.92982456140351
2030,DK,Battery,85,Power,50.22983219069974
2040,NO,Battery,63,Power,-0.0
2030,DE,Battery,35,Power,15.065166214758394
2030,NO,PHS,55,Power,-0.0
2030,UK,Battery,35,Power,51.484079215271336
2050,UK,Battery,80,Power,1013.2583788367309
2040,DK,PHS,18,Power,0.0
2030,UK,Battery,27,Power,-0.0
2040,NO,Battery,101,Power,-0.0
2020,DE,H2Tank,69,H2,15.634039716315788
2030,FR,PHS,95,Power,-0.0
2030,DK,H2Tank,77,H2,0.0
2030,FR,Battery,74,Power,3.7273584744930868
2020,DK,Battery,5,Power,16.10380566988579
2020,UK,PHS,92,Power,-0.0
2030,FR,H2Tank,65,H2,24.56140350877192
2030,NO,Battery,2,Power,-0.0
2050,NO,PHS,33,Power,242.92901795848104
2030,DE,Battery,2,Power,7.851213566991323
2050,DE,PHS,80,Power,611.0227572858836
2050,UK,Battery,78,Power,821.3703072613166
2030,NO,PHS,91,Power,-0.0
2040,UK,PHS,65,Power,-0.0
2030,FR,Battery,11,Power,5.0635888570872565
2020,FR,H2Tank,95,H2,33.19162104221277
2030,NO,Battery,6,Power,-0.0
2040,NO,Battery,25,Power,-0.0
2020,FR,PHS,12,Power,-0.0
2050,DE,H2Tank,4,H2,87.5
2020,NO,H2Tank,40,H2,0.20559964905375022
2050,DE,Battery,40,Power,125.94511045550536
2020,FR,H2Tank,115,H2,20.0
2020,DE,Battery,45,Power,-0.0
2020,UK,Battery,61,Power,0.2191432980636978
2040,UK,PHS,57,Power,-0.0
2050,NO,PHS,7,Power,385.27971398614363
2020,DK,Battery,31,Power,2.434084612104662
2030,NO,H2Tank,9,H2,8.45552265891198
2040,DK,Battery,8,Power,33.16330160430446
2020,UK,H2Tank,114,H2,5.0
2030,FR,Battery,1,Power,74.9925
2030,FR,Battery,27,Power,0.0
2040,DE,Battery,30,Power,54.413203129432056
2050,DK,Battery,86,Power,254.66973800800227
2030,NO,H2Tank,24,H2,-0.0
2030,DE,PHS,114,Power,-0.0
2040,DK,H2Tank,44,H2,11.413601320701755
2020,DE,PHS,49,Power,-0.0
2040,DK,Battery,43,Power,0.0
2020,DE,PHS,100,Power,-0.0
2020,DK,Battery,77,Power,29.733541568191633
2050,DK,Battery,60,Power,197.48420084074027
2020,FR,H2Tank,5,H2,10.456130390434996
2030,DE,H2Tank,64,H2,41.372784659439205
2050,NO,H2Tank,91,H2,145.08665743137357
2040,DE,PHS,17,Power,-0.0
2020,NO,PHS,83,Power,-0.0
2050,NO,PHS,103,Power,430.8931788233152
2020,NO,Battery,19,Power,-0.0
2020,NO,H2Tank,34,H2,0.20559964905375022
2020,UK,PHS,47,Power,-0.0
2030,UK,H2Tank,38,H2,8.926157024035088
2040,DK,H2Tank,72,H2,0.0
2030,DE,Battery,56,Power,50.21810767921301
2020,UK,H2Tank,109,H2,7.631578947368421
2040,DK,Battery,27,Power,3.691133053200008
2040,NO,Battery,54,Power,-0.0
2020,FR,H2Tank,90,H2,35.26814305484435
2020,DE,PHS,111,Power,-0.0
2020,UK,Battery,38,Power,-0.0
2050,FR,PHS,79,Power,603.4806087424494
2050,DK,PHS,19,Power,61.19550322055572
2020,DK,H2Tank,28,H2,0.0
2040,DE,PHS,88,Power,-0.0
2040,UK,PHS,109,Power,-0.0
2050,NO,Battery,97,Power,12.092489801369506
2040,FR,H2Tank,12,H2,71.05587711704166
2050,DE,H2Tank,61,H2,175.0
2030,FR,PHS,64,Power,-0.0
2020,DE,PHS,60,Power,-0.0
2050,FR,PHS,114,Power,503.01052806312646
2030,FR,PHS,18,Power,-0.0
2050,UK,Battery,103,Power,1186.8258638977306
2020,NO,Battery,96,Power,-0.0
2050,NO,Battery,17,Power,3.880955776410974
2050,FR,Battery,86,Power,1169.009803903508
2050,FR,PHS,108,Power,506.0391826846907
2030,NO,H2Tank,2,H2,20.0
2020,FR,PHS,119,Power,-0.0
2040,DE,PHS,1,Power,-0.0
2030,DK,H2Tank,27,H2,0.0
2020,FR,H2Tank,13,H2,7.104404850354224
2040,NO,Battery,84,Power,0.0
2020,DK,PHS,38,Power,0.0
2040,FR,H2Tank,20,H2,21.774478629569785
2040,DK,Battery,100,Power,41.171257469208335
2050,FR,PHS,60,Power,471.12717857239454
2050,NO,Battery,49,Power,0.0
2030,UK,Battery,95,Power,99.80997714181473
2030,UK,Battery,93,Power,99.82994213194169
2020,DE,PHS,117,Power,-0.0
2020,UK,H2Tank,40,H2,2.018264173300001
2040,NO,Battery,88,Power,0.0
2030,DK,PHS,30,Power,0.0
2030,UK,H2Tank,16,H2,3.80526315789473
2040,DE,H2Tank,63,H2,130.0
2050,FR,PHS,80,Power,610.377128133707
2040,NO,PHS,39,Power,-0.0
2020,UK,H2Tank,117,H2,5.0
2020,DE,Battery,51,Power,-0.0
2040,UK,PHS,9,Power,-0.0
2030,UK,H2Tank,82,H2,12.0
2040,FR,Battery,99,Power,388.5796960987679
2040,DK,H2Tank,47,H2,4.055272421754385
2030,UK,Battery,109,Power,93.45713701049652
2050,FR,PHS,93,Power,543.1615272096867
2050,DK,H2Tank,88,H2,40.0
2030,NO,Battery,10,Power,-0.0
2020,FR,PHS,115,Power,-0.0
2030,UK,PHS,116,Power,-0.0
2040,FR,H2Tank,18,H2,35.48061898044698
2040,NO,H2Tank,16,H2,10.868468392631584
2030,DE,Battery,37,Power,0.0
2040,DE,Battery,105,Power,77.32720422863952
2040,UK,PHS,30,Power,-0.0
2020,DK,Battery,55,Power,39.7530639871666
2020,UK,PHS,80,Power,-0.0
2030,DK,PHS,46,Power,0.0
2040,NO,Battery,56,Power,-0.0
2020,UK,Battery,11,Power,1.2915179632722045
2030,DK,H2Tank,118,H2,0.0
2030,DE,H2Tank,111,H2,11.040006507044287
2030,NO,H2Tank,70,H2,1.6623213858064947
2040,FR,Battery,107,Power,371.0937669276432
2050,DE,Battery,70,Power,285.7046371461393
2040,DE,PHS,74,Power,-0.0
2040,DE,H2Tank,17,H2,11.440627664744728
2050,DK,Battery,101,Power,143.0000858929146
2030,NO,Battery,18,Power,-0.0
2050,NO,H2Tank,46,H2,9.492097217039476
2040,FR,PHS,52,Power,-0.0
2040,NO,H2Tank,32,H2,36.20173634
2020,FR,H2Tank,37,H2,22.37906451365231
2020,UK,PHS,104,Power,0.0
2040,DE,PHS,70,Power,-0.0
2040,FR,PHS,86,Power,-0.0
2040,DE,Battery,14,Power,0.0
2040,NO,H2Tank,11,H2,29.092313299473687
2020,UK,PHS,54,Power,-0.0
2030,DE,Battery,65,Power,15.433767340371178
2020,UK,Battery,89,Power,5.009695783308353
2030,DK,H2Tank,62,H2,0.0
2050,FR,H2Tank,105,H2,200.0
2050,NO,PHS,75,Power,395.6953251119566
2040,NO,H2Tank,17,H2,10.868468392631584
2040,DK,Battery,65,Power,26.026936241367796
2030,FR,Battery,19,Power,5.059539403522942
2050,UK,H2Tank,28,H2,5.697812106638417
2030,DE,Battery,4,Power,0.0
2040,NO,PHS,118,Power,-0.0
2040,DK,H2Tank,37,H2,15.0
2050,UK,H2Tank,112,H2,118.64250765217145
2050,DK,Battery,20,Power,0.0
2030,DK,PHS,97,Power,0.0
2040,FR,PHS,39,Power,-0.0
2030,NO,H2Tank,94,H2,14.002066087250002
2020,FR,H2Tank,81,H2,40.0
2030,FR,PHS,71,Power,-0.0
2040,DK,PHS,22,Power,0.0
2020,UK,Battery,104,Power,5.002186497535235
2020,UK,Battery,51,Power,-0.0
2030,DE,Battery,54,Power,20.900822478610408
2040,DK,PHS,13,Power,0.0
2040,FR,H2Tank,101,H2,50.63060283853436
2030,DK,Battery,93,Power,42.17997408953635
2050,DE,PHS,103,Power,610.2923843192551
2040,FR,Battery,72,Power,160.11945693682293
2040,FR,H2Tank,62,H2,100.0
2050,FR,H2Tank,86,H2,192.64226353956914
2030,DE,PHS,12,Power,-0.0
2020,UK,H2Tank,68,H2,0.9878043381993207
2030,NO,Battery,77,Power,-0.0
2030,NO,PHS,81,Power,-0.0
2030,NO,H2Tank,55,H2,39.615413054675
2040,DK,H2Tank,76,H2,10.6875
2040,DE,H2Tank,40,H2,102.39374713052631
2050,DE,PHS,118,Power,601.2018024030036
2020,UK,H2Tank,100,H2,7.6296486278807345
2030,UK,Battery,54,Power,72.14395589685967
2030,UK,Battery,17,Power,0.35970920765750397
2020,DE,Battery,82,Power,-0.0
2030,DE,H2Tank,29,H2,29.024676066833337
2040,NO,H2Tank,104,H2,29.480886462807042
2050,DE,H2Tank,18,H2,52.00683586012653
2030,NO,Battery,38,Power,-0.0
2050,DE,PHS,113,Power,604.216850526278
2040,FR,Battery,89,Power,388.9684895992148
2050,NO,H2Tank,28,H2,13.173960334778123
2040,DK,Battery,81,Power,74.6527695890197
2040,UK,Battery,63,Power,203.43708261586787
2020,DK,H2Tank,79,H2,0.0
2050,UK,H2Tank,99,H2,31.298134216735832
2020,DE,PHS,99,Power,-0.0
2020,NO,H2Tank,41,H2,0.20559964905375022
2020,FR,PHS,66,Power,-0.0
2030,DK,PHS,65,Power,0.0
2020,FR,Battery,52,Power,10.184637592553756
2020,NO,Battery,67,Power,-0.0
2040,DK,PHS,118,Power,0.0
2050,UK,Battery,64,Power,626.2525739959137
2020,FR,H2Tank,70,H2,10.526315789473685
2040,DE,Battery,33,Power,79.13421651967737
2030,FR,Battery,42,Power,-0.0
2050,DK,Battery,71,Power,136.29259490749286
2040,DK,PHS,64,Power,0.0
2020,NO,H2Tank,108,H2,0.506604960799999
2050,DE,PHS,115,Power,603.0090210420759
2030,DK,H2Tank,22,H2,0.0
2050,NO,PHS,86,Power,438.28470915163985
2040,FR,PHS,57,Power,-0.0
2050,DK,Battery,88,Power,254.61880660709804
2020,NO,H2Tank,119,H2,0.506604960799999
2030,NO,Battery,75,Power,-0.0
2040,NO,PHS,57,Power,-0.0
2020,DE,Battery,12,Power,-0.0
2050,NO,Battery,92,Power,12.098537860566983
2040,UK,H2Tank,27,H2,0.0
2030,DE,PHS,108,Power,-0.0
2040,DE,PHS,41,Power,-0.0
2040,FR,Battery,10,Power,78.38872312554408
2040,NO,Battery,94,Power,-0.0
2020,FR,PHS,46,Power,-0.0
2020,DK,H2Tank,25,H2,0.0
2050,NO,H2Tank,72,H2,73.43314826293445
2020,NO,Battery,15,Power,-0.0
2050,UK,PHS,108,Power,202.4156730738763
2040,FR,PHS,56,Power,-0.0
2050,UK,PHS,41,Power,134.9971420600121
2030,NO,H2Tank,5,H2,11.352600802931436
2050,NO,PHS,117,Power,431.0621369053676
2050,FR,PHS,89,Power,584.6535377283838
2050,NO,PHS,85,Power,438.72343258422404
2020,FR,Battery,103,Power,49.88512641149428
2040,UK,PHS,114,Power,-0.0
2050,UK,PHS,72,Power,222.49279285243475
2020,DK,Battery,59,Power,41.713460549705644
2040,DE,PHS,89,Power,-0.0
2020,DE,H2Tank,48,H2,-0.0
2020,UK,PHS,63,Power,-0.0
2030,DE,H2Tank,57,H2,70.0
2050,UK,H2Tank,116,H2,101.69755526388994
2030,NO,Battery,66,Power,0.0
2040,NO,H2Tank,65,H2,71.06195608635626
2050,DE,Battery,64,Power,361.1091531339311
2020,DK,PHS,32,Power,0.0
2040,DK,H2Tank,4,H2,11.0625
2020,DK,PHS,20,Power,0.0
2030,FR,Battery,62,Power,115.90549091647178
2030,FR,H2Tank,117,H2,25.0
2050,NO,PHS,20,Power,266.2808553162438
2020,DE,H2Tank,52,H2,29.113265676803316
2030,UK,Battery,72,Power,34.28481744650941
2050,UK,Battery,101,Power,1147.401620522527
2050,UK,PHS,96,Power,204.86052352975187
2020,FR,Battery,9,Power,2.0495932402326056
2030,NO,Battery,60,Power,-0.0
2030,DK,PHS,33,Power,0.0
2030,FR,H2Tank,34,H2,45.35801747300833
2030,DK,H2Tank,14,H2,0.0
2040,DE,H2Tank,2,H2,70.30488505456535
2020,DE,Battery,34,Power,-0.0
2020,UK,Battery,81,Power,5.0137053440268105
2020,DK,H2Tank,120,H2,-0.0
2040,DE,PHS,58,Power,-0.0
2030,DE,H2Tank,58,H2,70.0
2040,NO,PHS,114,Power,-0.0
2030,FR,PHS,48,Power,-0.0
2030,FR,PHS,84,Power,-0.0
2040,DK,H2Tank,109,H2,7.894736842105263
2030,UK,Battery,71,Power,38.23166301058824
2020,UK,PHS,37,Power,-0.0
2050,FR,PHS,110,Power,505.0276103585039
2040,NO,Battery,82,Power,-0.0
2020,NO,PHS,22,Power,-0.0
2030,DE,Battery,116,Power,30.318756245066467
2030,NO,PHS,104,Power,-0.0
2050,NO,Battery,69,Power,6.991276644745762
2050,DK,Battery,69,Power,160.44012181594528
2040,UK,H2Tank,62,H2,30.0
2040,NO,H2Tank,18,H2,1.9006745654560007
2030,UK,H2Tank,74,H2,-0.0
2050,DE,PHS,18,Power,379.3170422479357
2050,FR,H2Tank,4,H2,100.0
2020,DK,Battery,61,Power,41.70511827473031
2020,UK,H2Tank,44,H2,4.3932641733
2050,FR,Battery,75,Power,258.97444587583675
2020,FR,Battery,34,Power,-0.0
2040,UK,PHS,86,Power,-0.0
2020,NO,H2Tank,23,H2,0.20559964905375022
2040,DK,Battery,32,Power,40.51703385324667
2040,UK,H2Tank,65,H2,30.0
2050,DE,PHS,85,Power,621.3827066367727
2050,DE,H2Tank,101,H2,156.24474162717794
2050,NO,Battery,9,Power,6.759653776650423
2050,DK,PHS,35,Power,60.108095948437054
2050,DK,H2Tank,1,H2,20.0
2020,UK,Battery,68,Power,0.0
2020,FR,H2Tank,31,H2,24.704919968178626
2040,UK,PHS,55,Power,-0.0
2020,NO,H2Tank,82,H2,0.506604960799999
2040,FR,H2Tank,47,H2,13.654488424905033
2020,DE,H2Tank,78,H2,31.594043329724997
2040,FR,PHS,109,Power,-0.0
2040,DK,PHS,37,Power,0.0
2050,FR,PHS,50,Power,400.45031096116804
2030,NO,PHS,23,Power,-0.0
2020,NO,H2Tank,78,H2,0.506604960799999
2030,NO,PHS,8,Power,-0.0
2050,NO,H2Tank,10,H2,62.0709561169079
2030,NO,H2Tank,39,H2,2.5197223718455626
2030,UK,H2Tank,78,H2,11.399999999999999
2050,NO,H2Tank,113,H2,72.20355938731564
2020,FR,PHS,2,Power,-0.0
2040,FR,PHS,90,Power,-0.0
2020,FR,Battery,112,Power,25.020009003000816
2020,UK,H2Tank,2,H2,5.0
2030,NO,H2Tank,14,H2,8.45552265891198
2050,DK,H2Tank,42,H2,18.22661470789474
2040,FR,H2Tank,8,H2,50.0
2040,UK,Battery,114,Power,200.12004201120246
2020,FR,H2Tank,110,H2,23.594599800350878
2050,DE,Battery,52,Power,206.6210043984813
2050,DK,H2Tank,48,H2,-0.0
2020,FR,PHS,14,Power,-0.0
2030,DE,PHS,73,Power,-0.0
2040,DK,PHS,107,Power,0.0
2050,NO,Battery,80,Power,13.528774855130175
2050,DK,Battery,30,Power,33.502184917095036
2020,FR,PHS,70,Power,-0.0
2050,DE,H2Tank,33,H2,174.04883783804817
2050,DE,Battery,32,Power,273.99408130647095
2020,NO,H2Tank,19,H2,0.20559964905375022
2050,UK,Battery,77,Power,741.8412303312929
2030,FR,H2Tank,102,H2,29.220415136998476
2020,NO,PHS,6,Power,-0.0
2040,DE,Battery,79,Power,48.28172542294912
2050,DK,Battery,72,Power,117.79542887115025
2040,DE,PHS,21,Power,-0.0
2050,UK,Battery,26,Power,0.0
2050,FR,PHS,105,Power,507.560341535834
2020,UK,H2Tank,34,H2,2.4303586560213875
2030,UK,Battery,105,Power,149.985
2050,NO,Battery,34,Power,-0.0
2020,FR,PHS,38,Power,-0.0
2030,DK,Battery,68,Power,38.24953847983606
2040,FR,H2Tank,104,H2,100.0
2020,UK,PHS,68,Power,-0.0
2040,NO,PHS,78,Power,-0.0
2020,DE,PHS,95,Power,-0.0
2030,DE,PHS,38,Power,-0.0
2040,FR,H2Tank,112,H2,34.531858255093695
2020,NO,H2Tank,8,H2,0.2399707709052627
2030,DK,PHS,50,Power,0.0
2020,DE,Battery,17,Power,-0.0
2030,NO,H2Tank,53,H2,23.93824843634556
2040,DE,H2Tank,108,H2,27.063845886842103
2040,UK,H2Tank,104,H2,30.0
2030,UK,Battery,34,Power,48.27099267804918
2040,DK,Battery,92,Power,41.20420930177829
2040,UK,PHS,60,Power,-0.0
2020,FR,H2Tank,39,H2,15.457553991055818
2030,DE,H2Tank,54,H2,70.0
2030,FR,PHS,97,Power,-0.0
2030,NO,Battery,104,Power,-0.0
2040,FR,H2Tank,21,H2,21.774478629569785
2020,FR,H2Tank,26,H2,-0.0
2030,DK,H2Tank,95,H2,0.0
2040,UK,Battery,3,Power,175.54447186720742
2040,DE,H2Tank,90,H2,39.85167020852846
2050,UK,PHS,10,Power,158.96929058998177
2020,FR,Battery,109,Power,25.641715084278314
2050,FR,H2Tank,87,H2,189.03800608132352
2030,FR,PHS,3,Power,-0.0
2030,DE,H2Tank,7,H2,26.274186876821048
2020,DK,PHS,68,Power,0.0
2030,DK,H2Tank,13,H2,0.0
2040,FR,PHS,81,Power,-0.0
2040,FR,PHS,17,Power,-0.0
2020,FR,PHS,107,Power,-0.0
2040,DE,PHS,19,Power,-0.0
2050,UK,H2Tank,47,H2,47.0694686684305
2020,DK,PHS,102,Power,0.0
2050,DK,Battery,117,Power,141.4687490937767
2020,FR,Battery,61,Power,25.019240154132525
2040,DE,Battery,101,Power,77.35814284459819
2050,DE,Battery,104,Power,386.6854383824894
2050,NO,PHS,45,Power,290.10511134028576
2050,DK,H2Tank,23,H2,10.526315789473683
2020,DE,H2Tank,14,H2,0.0
2020,DK,H2Tank,29,H2,0.0
2020,UK,PHS,105,Power,-0.0
2050,UK,PHS,14,Power,142.671605827255
2020,FR,PHS,24,Power,-0.0
2020,DK,PHS,26,Power,0.0
2020,DK,H2Tank,94,H2,0.0
2030,NO,PHS,74,Power,-0.0
2020,UK,Battery,10,Power,1.291647127985003
2040,FR,PHS,9,Power,-0.0
2040,DE,PHS,47,Power,-0.0
2040,NO,H2Tank,83,H2,89.62450596140351
2050,NO,Battery,70,Power,6.990577517081287
2030,DK,Battery,42,Power,12.709352728091048
2020,DE,H2Tank,86,H2,29.704675461
2040,DE,H2Tank,37,H2,130.0
2020,FR,PHS,88,Power,-0.0
2040,FR,H2Tank,111,H2,46.26963469017544
2050,UK,H2Tank,51,H2,41.006776798678324
2030,DK,PHS,39,Power,0.0
2020,NO,Battery,99,Power,-0.0
2030,UK,H2Tank,108,H2,3.508771929824564
2040,FR,H2Tank,92,H2,18.012432134076615
2050,NO,PHS,49,Power,288.94643036546233
2050,UK,H2Tank,102,H2,84.99499789430084
2040,UK,H2Tank,35,H2,30.0
2050,DK,PHS,2,Power,95.88049215686274
2030,FR,PHS,82,Power,-0.0
2030,DE,Battery,89,Power,30.40073160269456
2030,DK,PHS,53,Power,0.0
2020,DE,PHS,56,Power,-0.0
2050,DK,PHS,71,Power,90.63744600794878
2040,UK,PHS,106,Power,-0.0
2030,FR,PHS,85,Power,-0.0
2040,DK,PHS,52,Power,0.0
2050,DE,H2Tank,119,H2,87.5
2040,NO,PHS,11,Power,-0.0
2050,DK,Battery,25,Power,0.0
2020,UK,H2Tank,29,H2,2.375
2020,NO,H2Tank,75,H2,0.20559964905375022
2050,UK,PHS,12,Power,150.81229529181786
2020,UK,PHS,70,Power,-0.0
2050,DK,PHS,85,Power,103.56378443946213
2020,DE,Battery,26,Power,-0.0
2030,NO,PHS,37,Power,-0.0
2040,UK,PHS,88,Power,-0.0
2030,UK,Battery,90,Power,99.85989710537625
2040,NO,Battery,37,Power,0.0
2030,NO,PHS,44,Power,-0.0
2050,FR,H2Tank,55,H2,171.5732026036838
2020,UK,Battery,117,Power,4.995687555363641
2030,FR,PHS,36,Power,-0.0
2030,NO,H2Tank,35,H2,2.5197223718455626
2040,UK,PHS,36,Power,-0.0
2020,FR,Battery,46,Power,-0.0
